bill_no,cashier_id,waiter_id,total_cost,tax,total_amount,order_details,chef_id
1,1,1,500,50,550,"1 Pizza, 1 Pasta, 2 Soft Drinks",1
2,2,2,200,20,220,"2 Sandwiches, 2 Soft Drinks",2
3,3,3,300,30,330,"1 Burger, 1 Fries, 2 Soft Drinks",3
4,4,4,150,15,165,"1 Sandwich, 1 Soft Drink",4
5,5,5,1000,100,1100,"2 Pizzas, 1 Pasta, 4 Soft Drinks",5
6,1,6,400,40,440,"1 Salad, 1 Pasta, 2 Soft Drinks",1
7,2,7,250,25,275,"2 Burgers, 2 Fries, 2 Soft Drinks",2
8,3,8,600,60,660,"3 Pizzas, 2 Soft Drinks",3
9,4,9,700,70,770,"4 Burgers, 4 Fries, 4 Soft Drinks",4
10,5,10,800,80,880,"2 Salads, 2 Pizzas, 2 Soft Drinks",5
11,1,1,900,90,990,"1 Pasta, 2 Pizzas, 3 Soft Drinks",1
12,2,2,350,35,385,"2 Sandwiches, 1 Fries, 2 Soft Drinks",2
